date,ticker,market_cap
2024-12-18,PANW,128642077329
2024-12-18,PEP,210951380000
2024-12-18,QCOM,161314700000
2024-12-18,STX,20539376400
2024-12-18,TMUS,238831758774
2024-12-18,TSLA,1653005043600
2024-12-18,TXN,168367205000
2024-12-19,AAPL,3668754655240
2024-12-19,ADI,101206944963
2024-12-19,AMAT,128176740960
2024-12-19,AMD,193845728000
2024-12-19,AMGN,140966332520
2024-12-19,AMZN,2401952859000
2024-12-19,ASML,273746982288
2024-12-19,AVGO,1038674865600
2024-12-19,COST,423433749200
2024-12-19,CSCO,227144879686
2024-12-19,GILD,113094599823
2024-12-19,GOOG,2298272880456
2024-12-19,GOOGL,2280003998933
2024-12-19,INTC,95795560000
2024-12-19,KLAC,81276741600
2024-12-19,LRCX,89053089700
2024-12-19,META,1511808717731
2024-12-19,MSFT,3246446762900
2024-12-19,MU,98358575100
2024-12-19,NFLX,379814160000
2024-12-19,NVDA,3165200280000
2024-12-19,PANW,129050984123
2024-12-19,PEP,206908020000
2024-12-19,QCOM,158521600000
2024-12-19,STX,19629006660
2024-12-19,TMUS,235920628088
2024-12-19,TSLA,1638132392400
2024-12-19,TXN,167884855710
2024-12-20,AAPL,3737785228440
2024-12-20,ADI,103155293119
2024-12-20,AMAT,129883752810
2024-12-20,AMD,194383826000
2024-12-20,AMGN,142148293040
2024-12-20,AMZN,2419486932000
2024-12-20,ASML,271981767889
2024-12-20,AVGO,1050426088200
2024-12-20,COST,423110009530
2024-12-20,CSCO,230652756537
2024-12-20,GILD,114932123236
2024-12-20,GOOG,2337768766541
2024-12-20,GOOGL,2315079122783
2024-12-20,INTC,98107520000
2024-12-20,KLAC,82217263200
2024-12-20,LRCX,89778420300
2024-12-20,META,1485612190090
2024-12-20,MSFT,3243252538000
2024-12-20,MU,101780626800
2024-12-20,NFLX,382803828000
2024-12-20,NVDA,3262568700000
2024-12-20,PANW,127292684910
2024-12-20,PEP,208711140000
2024-12-20,QCOM,161146060000
2024-12-20,STX,19577433990
2024-12-20,TMUS,238420520982
2024-12-20,TSLA,1581383463200
2024-12-20,TXN,170069078910
2024-12-23,AAPL,3749241366120
2024-12-23,ADI,104670133811
2024-12-23,AMAT,132956374140
2024-12-23,AMD,203172760000
2024-12-23,AMGN,142482912000
2024-12-23,AMZN,2420992926000
2024-12-23,ASML,277901788231
2024-12-23,AVGO,1105423713000
2024-12-23,COST,421265136890
2024-12-23,CSCO,232465816483
2024-12-23,GILD,115962626232
2024-12-23,GOOG,2374478133055
2024-12-23,GOOGL,2354024605127
2024-12-23,INTC,101525200000
2024-12-23,KLAC,84646944000
2024-12-23,LRCX,92292066000
2024-12-23,META,1522673169117
2024-12-23,MSFT,3233224157500
2024-12-23,MU,101328870800
2024-12-23,NFLX,383814420000
2024-12-23,NVDA,3382947070000
2024-12-23,PANW,128274061215
2024-12-23,PEP,206662140000
2024-12-23,QCOM,166784960000
2024-12-23,STX,19850993370
2024-12-23,TMUS,239881497349
2024-12-23,TSLA,1617213032000
2024-12-23,TXN,173045083020
2024-12-24,AAPL,3792275319200
2024-12-24,ADI,106228812336
2024-12-24,AMAT,133678876830
2024-12-24,AMD,205928474000
2024-12-24,AMGN,142747368920
2024-12-24,AMZN,2463913755000
2024-12-24,ASML,277389182303
2024-12-24,AVGO,1140296774400
2024-12-24,COST,425216534780
2024-12-24,CSCO,235894864640
2024-12-24,GILD,116645489662
2024-12-24,GOOG,2393620310974
2024-12-24,GOOGL,2371925013160
2024-12-24,INTC,102530400000
2024-12-24,KLAC,84973514000
2024-12-24,LRCX,92329583100
2024-12-24,META,1542726712563
2024-12-24,MSFT,3263532151900
2024-12-24,MU,100831939200
2024-12-24,NFLX,392488668000
2024-12-24,NVDA,3396268620000
2024-12-24,PANW,129153210822
2024-12-24,PEP,208738460000
2024-12-24,QCOM,167965440000
2024-12-24,STX,19842024210
2024-12-24,TMUS,241342473715
2024-12-24,TSLA,1736194241600
2024-12-24,TXN,175138296920
2024-12-26,AAPL,3804318951120
2024-12-26,ADI,106214199724
2024-12-26,AMAT,133027830450
2024-12-26,AMD,203922836000
2024-12-26,AMGN,142040351440
2024-12-26,AMZN,2442399555000
2024-12-26,ASML,275905323037
2024-12-26,AVGO,1167319828800
2024-12-26,COST,424028011060
2024-12-26,CSCO,236407251147
2024-12-26,GILD,117216611804
2024-12-26,GOOG,2387926118808
2024-12-26,GOOGL,2365756629311
2024-12-26,INTC,102731440000
2024-12-26,KLAC,84725320800
2024-12-26,LRCX,92529674300
2024-12-26,META,1531557650390
2024-12-26,MSFT,3254469467300
2024-12-26,MU,101441809800
2024-12-26,NFLX,389120028000
2024-12-26,NVDA,3389244530000
2024-12-26,PANW,128464884386
2024-12-26,PEP,208233040000
2024-12-26,QCOM,167090620000
2024-12-26,STX,19821843600
2024-12-26,TMUS,242067550875
2024-12-26,TSLA,1705585123600
2024-12-26,TXN,174492130890
2024-12-27,AAPL,3753941320040
2024-12-27,ADI,105693016593
2024-12-27,AMAT,132456179970
2024-12-27,AMD,204134814000
2024-12-27,AMGN,141754306200
2024-12-27,AMZN,2406901125000
2024-12-27,ASML,275030424198
2024-12-27,AVGO,1150144965000
2024-12-27,COST,416737216300
2024-12-27,CSCO,234948920321
2024-12-27,GILD,116844140842
2024-12-27,GOOG,2350853293219
2024-12-27,GOOGL,2331407197679
2024-12-27,INTC,102027800000
2024-12-27,KLAC,84228934400
2024-12-27,LRCX,91791838000
2024-12-27,META,1522571632188
2024-12-27,MSFT,3198161967900
2024-12-27,MU,100097835700
2024-12-27,NFLX,382172208000
2024-12-27,NVDA,3318519210000
2024-12-27,PANW,126883778116
2024-12-27,PEP,208847740000
2024-12-27,QCOM,165730960000
2024-12-27,STX,19595372310
2024-12-27,TMUS,241353295762
2024-12-27,TSLA,1621194095200
2024-12-27,TXN,173991579740
2024-12-30,AAPL,3704151183200
2024-12-30,ADI,103535221010
2024-12-30,AMAT,129923450760
2024-12-30,AMD,199650664000
2024-12-30,AMGN,139946284400
2024-12-30,AMZN,2380546230000
2024-12-30,ASML,268308734435
2024-12-30,AVGO,1120790696400
2024-12-30,COST,408980768590
2024-12-30,CSCO,233293517762
2024-12-30,GILD,114236844107
2024-12-30,GOOG,2334497634871
2024-12-30,GOOGL,2313022994833
2024-12-30,INTC,99615320000
2024-12-30,KLAC,82765900800
2024-12-30,LRCX,90228625500
2024-12-30,META,1500817345184
2024-12-30,MSFT,3155819916900
2024-12-30,MU,96348260900
2024-12-30,NFLX,379140432000
2024-12-30,NVDA,3330145290000
2024-12-30,PANW,125534385697
2024-12-30,PEP,207249520000
2024-12-30,QCOM,162927320000
2024-12-30,STX,19402535370
2024-12-30,TMUS,238799292633
2024-12-30,TSLA,1567675085200
2024-12-30,TXN,171061080280
2024-12-31,AAPL,3678007689520
2024-12-31,ADI,103486512306
2024-12-31,AMAT,129121552170
2024-12-31,AMD,196960174000
2024-12-31,AMGN,140669493120
2024-12-31,AMZN,2360000169000
2024-12-31,ASML,267125501202
2024-12-31,AVGO,1102997347200
2024-12-31,COST,406346503330
2024-12-31,CSCO,233332932109
2024-12-31,GILD,114683809261
2024-12-31,GOOG,2307238204291
2024-12-31,GOOGL,2289558946465
2024-12-31,INTC,100771300000
2024-12-31,KLAC,82308702800
2024-12-31,LRCX,90328671100
2024-12-31,META,1486272180128
2024-12-31,MSFT,3131083245000
2024-12-31,MU,95049462400
2024-12-31,NFLX,375308604000
2024-12-31,NVDA,3252638090000
2024-12-31,PANW,124007800333
2024-12-31,PEP,207713960000
2024-12-31,QCOM,161915480000
2024-12-31,STX,19353204990
2024-12-31,TMUS,238875046963
2024-12-31,TSLA,1516709964800
2024-12-31,TXN,170651538430
2025-01-02,AAPL,3581511760600
2025-01-02,ADI,102945845693
2025-01-02,AMAT,130106061330
2025-01-02,AMD,196699278000
2025-01-02,AMGN,139935490240
2025-01-02,AMZN,2368928562000
2025-01-02,ASML,269954469256
2025-01-02,AVGO,1103663408400
2025-01-02,COST,403481628990
2025-01-02,CSCO,232938788642
2025-01-02,GILD,114075440023
2025-01-02,GOOG,2309540111762
2025-01-02,GOOGL,2291131279603
2025-01-02,INTC,101625720000
2025-01-02,KLAC,83157784800
2025-01-02,LRCX,90591290800
2025-01-02,META,1521124730952
2025-01-02,MSFT,3109392229400
2025-01-02,MU,98629628700
2025-01-02,NFLX,373371636000
2025-01-02,NVDA,3350006510000
2025-01-02,PANW,123176356519
2025-01-02,PEP,205186860000
2025-01-02,QCOM,161936560000
2025-01-02,STX,19371143310
2025-01-02,TMUS,237576401303
2025-01-02,TSLA,1424469481600
2025-01-02,TXN,170141886350
2025-01-03,AAPL,3574314956160
2025-01-03,ADI,104903935589
2025-01-03,AMAT,135020667540
2025-01-03,AMD,204428322000
2025-01-03,AMGN,140982523760
2025-01-03,AMZN,2411634249000
2025-01-03,ASML,275327196051
2025-01-03,AVGO,1106375229000
2025-01-03,COST,406483981820
2025-01-03,CSCO,231992844323
2025-01-03,GILD,113491902182
2025-01-03,GOOG,2339828367962
2025-01-03,GOOGL,2319675173494
2025-01-03,INTC,103334560000
2025-01-03,KLAC,85822596000
2025-01-03,LRCX,93930312700
2025-01-03,META,1534806832113
2025-01-03,MSFT,3144825840500
2025-01-03,MU,101498279300
2025-01-03,NFLX,371013588000
2025-01-03,NVDA,3499207870000
2025-01-03,PANW,124886949940
2025-01-03,PEP,204421900000
2025-01-03,QCOM,166352820000
2025-01-03,STX,19990015350
2025-01-03,TMUS,237121875323
2025-01-03,TSLA,1541497716800
2025-01-03,TXN,173381817430
2025-01-06,AAPL,3598402220000
2025-01-06,ADI,106184974502
2025-01-06,AMAT,140911843320
2025-01-06,AMD,211244230000
2025-01-06,AMGN,139563091720
2025-01-06,AMZN,2448423531000
2025-01-06,ASML,296197580263
2025-01-06,AVGO,1124739487800
2025-01-06,COST,409202508090
2025-01-06,CSCO,231638115203
2025-01-06,GILD,113268419605
2025-01-06,GOOG,2398345278941
2025-01-06,GOOGL,2381117114583
2025-01-06,INTC,99866620000
2025-01-06,KLAC,90172508400
2025-01-06,LRCX,97519448600
2025-01-06,META,1599714313874
2025-01-06,MSFT,3178253775500
2025-01-06,MU,112103251400
2025-01-06,NFLX,371308344000
2025-01-06,NVDA,3619344030000
2025-01-06,PANW,122331282478
2025-01-06,PEP,199804820000
2025-01-06,QCOM,168481900000
2025-01-06,STX,19981046190
2025-01-06,TMUS,229838637584
2025-01-06,TSLA,1543788706000
2025-01-06,TXN,174901672740
2025-01-07,AAPL,3557424496760
2025-01-07,ADI,105147479109
2025-01-07,AMAT,141181789380
2025-01-07,AMD,207624298000
2025-01-07,AMGN,141435878480
2025-01-07,AMZN,2389259481000
2025-01-07,ASML,291984961622
2025-01-07,AVGO,1087773091200
2025-01-07,COST,408608246230
2025-01-07,CSCO,232268744750
2025-01-07,GILD,112523477681
2025-01-07,GOOG,2383201150841
2025-01-07,GOOGL,2364426193579
2025-01-07,INTC,100570260000
2025-01-07,KLAC,90041880400
2025-01-07,LRCX,96944186400
2025-01-07,META,1568466324024
2025-01-07,MSFT,3137545979100
2025-01-07,MU,115096134900
2025-01-07,NFLX,370213536000
2025-01-07,NVDA,3394330940000
2025-01-07,PANW,119612052300
2025-01-07,PEP,198616400000
2025-01-07,QCOM,169188080000
2025-01-07,STX,20090918400
2025-01-07,TMUS,229795349395
2025-01-07,TSLA,1481105739200
2025-01-07,TXN,174928975530
2025-01-08,AAPL,3564621301200
2025-01-08,ADI,107373466877
2025-01-08,AMAT,140522803410
2025-01-08,AMD,198672304000
2025-01-08,AMGN,142596250680
2025-01-08,AMZN,2389474623000
2025-01-08,ASML,286743276944
2025-01-08,AVGO,1090960669800
2025-01-08,COST,411269120230
2025-01-08,CSCO,233332932109
2025-01-08,GILD,110673538568
2025-01-08,GOOG,2367208951567
2025-01-08,GOOGL,2345800093327
2025-01-08,INTC,99916880000
2025-01-08,KLAC,89636933600
2025-01-08,LRCX,96343912800
2025-01-08,META,1550265829529
2025-01-08,MSFT,3153814240800
2025-01-08,MU,112272659900
2025-01-08,NFLX,368445000000
2025-01-08,NVDA,3393604310000
2025-01-08,PANW,117785601954
2025-01-08,PEP,200173640000
2025-01-08,QCOM,167670320000
2025-01-08,STX,19886870010
2025-01-08,TMUS,233236760392
2025-01-08,TSLA,1483284056800
2025-01-08,TXN,174428424380
2025-01-10,AAPL,3478700268600
2025-01-10,ADI,103442674472
2025-01-10,AMAT,136283062350
2025-01-10,AMD,189214824000
2025-01-10,AMGN,141527628840
2025-01-10,AMZN,2355159474000
2025-01-10,ASML,284827749529
2025-01-10,AVGO,1067172769800
2025-01-10,COST,415513214260
2025-01-10,CSCO,231519872163
2025-01-10,GILD,111592300275
2025-01-10,GOOG,2340312980062
2025-01-10,GOOGL,2322698891068
2025-01-10,INTC,96247900000
2025-01-10,KLAC,89231986800
2025-01-10,LRCX,93355050500
2025-01-10,META,1563313324885
2025-01-10,MSFT,3112140748500
2025-01-10,MU,112193602600
2025-01-10,NFLX,352738716000
2025-01-10,NVDA,3291876110000
2025-01-10,PANW,118187693635
2025-01-10,PEP,194846240000
2025-01-10,QCOM,165456920000
2025-01-10,STX,19927231230
2025-01-10,TMUS,228669856491
2025-01-10,TSLA,1482532912800
2025-01-10,TXN,173054183950
2025-01-13,AAPL,3442716246400
2025-01-13,ADI,103725184955
2025-01-13,AMAT,135655834740
2025-01-13,AMD,191301992000
2025-01-13,AMGN,145823704520
2025-01-13,AMZN,2349996066000
2025-01-13,ASML,280356900833
2025-01-13,AVGO,1071835198200
2025-01-13,COST,410085031300
2025-01-13,CSCO,231598700857
2025-01-13,GILD,111666794468
2025-01-13,GOOG,2329651513879
2025-01-13,GOOGL,2310241174666
2025-01-13,INTC,96499200000
2025-01-13,KLAC,90263948000
2025-01-13,LRCX,93104936500
2025-01-13,META,1544198998031
2025-01-13,MSFT,3099066711700
2025-01-13,MU,107359813400
2025-01-13,NFLX,353833524000
2025-01-13,NVDA,3226963830000
2025-01-13,PANW,114371230226
2025-01-13,PEP,197387000000
2025-01-13,QCOM,165615020000
2025-01-13,STX,19940684970
2025-01-13,TMUS,231007418677
2025-01-13,TSLA,1514719433200
2025-01-13,TXN,173909671370
2025-01-14,AAPL,3426266407680
2025-01-14,ADI,104553232921
2025-01-14,AMAT,137870980350
2025-01-14,AMD,189296354000
2025-01-14,AMGN,144156006800
2025-01-14,AMZN,2342466096000
2025-01-14,ASML,283779412593
2025-01-14,AVGO,1069028226000
2025-01-14,COST,406772243170
2025-01-14,CSCO,233845318615
2025-01-14,GILD,112982858534
2025-01-14,GOOG,2314628538804
2025-01-14,GOOGL,2293913099770
2025-01-14,INTC,96499200000
2025-01-14,KLAC,91609416400
2025-01-14,LRCX,93867784200
2025-01-14,META,1508457999079
2025-01-14,MSFT,3087775498100
2025-01-14,MU,109957410400
2025-01-14,NFLX,348822672000
2025-01-14,NVDA,3191358960000
2025-01-14,PANW,116252201477
2025-01-14,PEP,198001700000
2025-01-14,QCOM,168144620000
2025-01-14,STX,20456411670
2025-01-14,TMUS,231786606073
2025-01-14,TSLA,1488617179200
2025-01-14,TXN,176102995500
2025-01-15,AAPL,3493681371720
2025-01-15,ADI,106292133651
2025-01-15,AMAT,141626406420
2025-01-15,AMD,195606776000
2025-01-15,AMGN,145149069520
2025-01-15,AMZN,2402598285000
2025-01-15,ASML,279929086863
2025-01-15,AVGO,1084728240000
2025-01-15,COST,409552856500
2025-01-15,CSCO,236407251147
2025-01-15,GILD,114696224960
2025-01-15,GOOG,2386472282510
2025-01-15,GOOGL,2365151885796
2025-01-15,INTC,99112720000
2025-01-15,KLAC,93568836400
2025-01-15,LRCX,95230905500
2025-01-15,META,1566511738144
2025-01-15,MSFT,3166813993300
2025-01-15,MU,116541754100
2025-01-15,NFLX,357202164000
2025-01-15,NVDA,3299869040000
2025-01-15,PANW,118712457353
2025-01-15,PEP,197769480000
2025-01-15,QCOM,173288140000
2025-01-15,STX,21153763860
2025-01-15,TMUS,231808250167
2025-01-15,TSLA,1608274418400
2025-01-15,TXN,179752468430
2025-01-16,AAPL,3352535880560
2025-01-16,ADI,104733455126
2025-01-16,AMAT,148057474320
2025-01-16,AMD,193128264000
2025-01-16,AMGN,145413526440
2025-01-16,AMZN,2373661686000
2025-01-16,ASML,289171410287
2025-01-16,AVGO,1091436427800
2025-01-16,COST,407889810250
2025-01-16,CSCO,235776621600
2025-01-16,GILD,113789878952
2025-01-16,GOOG,2355335955137
2025-01-16,GOOGL,2333221428223
2025-01-16,INTC,98861420000
2025-01-16,KLAC,97618304400
2025-01-16,LRCX,99070155400
2025-01-16,META,1551738114997
2025-01-16,MSFT,3153962809400
2025-01-16,MU,115875414000
2025-01-16,NFLX,354717792000
2025-01-16,NVDA,3235198970000
2025-01-16,PANW,120743361096
2025-01-16,PEP,200173640000
2025-01-16,QCOM,170147220000
2025-01-16,STX,21317451030
2025-01-16,TMUS,233485667477
2025-01-16,TSLA,1554192050400
2025-01-16,TXN,170524125410
2025-01-17,AAPL,3377798132880
2025-01-17,ADI,106749995467
2025-01-17,AMAT,152479825950
2025-01-17,AMD,198052676000
2025-01-17,AMGN,146859943880
2025-01-17,AMZN,2430459174000
2025-01-17,ASML,291503189133
2025-01-17,AVGO,1129639795200
2025-01-17,COST,418284958010
2025-01-17,CSCO,237392609813
2025-01-17,GILD,114025777228
2025-01-17,GOOG,2393378004924
2025-01-17,GOOGL,2370594577428
2025-01-17,INTC,108008740000
2025-01-17,KLAC,98950710000
2025-01-17,LRCX,100420771000
2025-01-17,META,1555469597132
2025-01-17,MSFT,3187019322900
2025-01-17,MU,119432992500
2025-01-17,NFLX,361328748000
2025-01-17,NVDA,3335473910000
2025-01-17,PANW,120702470417
2025-01-17,PEP,202509500000
2025-01-17,QCOM,173446240000
2025-01-17,STX,21900446430
2025-01-17,TMUS,236970366663
2025-01-17,TSLA,1601814580000
2025-01-17,TXN,175120095060
2025-01-21,AAPL,3269992939840
2025-01-21,ADI,107865424787
2025-01-21,AMAT,153130872330
2025-01-21,AMD,199389768000
2025-01-21,AMGN,148317155480
2025-01-21,AMZN,2481770541000
2025-01-21,ASML,294073927133
2025-01-21,AVGO,1143294049800
2025-01-21,COST,420298352670
2025-01-21,CSCO,240545757544
2025-01-21,GILD,115416335487
2025-01-21,GOOG,2418577834082
2025-01-21,GOOGL,2395389061529
2025-01-21,INTC,109416020000
2025-01-21,KLAC,100217801600
2025-01-21,LRCX,101921455000
2025-01-21,META,1564836378818
2025-01-21,MSFT,3183082255000
2025-01-21,MU,123532678200
2025-01-21,NFLX,366213276000
2025-01-21,NVDA,3411043430000
2025-01-21,PANW,125064142884
2025-01-21,PEP,202919300000
2025-01-21,QCOM,176302580000
2025-01-21,STX,22703186250
2025-01-21,TMUS,237533113115
2025-01-21,TSLA,1592688180400
2025-01-21,TXN,177677456390
2025-01-22,AAPL,3287470893480
2025-01-22,ADI,109146463699
2025-01-22,AMAT,155226924090
2025-01-22,AMD,201786750000
2025-01-22,AMGN,147577755520
2025-01-22,AMZN,2528026071000
2025-01-22,ASML,295503827880
2025-01-22,AVGO,1146148597800
2025-01-22,COST,418954611300
2025-01-22,CSCO,242910618342
2025-01-22,GILD,115515661077
2025-01-22,GOOG,2423423955074
2025-01-22,GOOGL,2399259420022
2025-01-22,INTC,109868360000
2025-01-22,KLAC,100831753200
2025-01-22,LRCX,104109952500
2025-01-22,META,1582706878294
2025-01-22,MSFT,3314565466000
2025-01-22,MU,123363269700
2025-01-22,NFLX,401710320000
2025-01-22,NVDA,3562182470000
2025-01-22,PANW,127919675327
2025-01-22,PEP,202290940000
2025-01-22,QCOM,179432960000
2025-01-22,STX,24257093220
2025-01-22,TMUS,236115424937
2025-01-22,TSLA,1559036929200
2025-01-22,TXN,179333825650
2025-01-23,AAPL,3284974042960
2025-01-23,ADI,111226325356
2025-01-23,AMAT,151407981300
2025-01-23,AMD,200629024000
2025-01-23,AMGN,149974059040
2025-01-23,AMZN,2532436482000
2025-01-23,ASML,287614321604
2025-01-23,AVGO,1143151322400
2025-01-23,COST,417828174640
2025-01-23,CSCO,245275479141
2025-01-23,GILD,115366672692
2025-01-23,GOOG,2417972068958
2025-01-23,GOOGL,2394542420608
2025-01-23,INTC,108410820000
2025-01-23,KLAC,99407908000
2025-01-23,LRCX,101583801100
2025-01-23,META,1615579459005
2025-01-23,MSFT,3318353965300
2025-01-23,MU,118405247600
2025-01-23,NFLX,414721692000
2025-01-23,NVDA,3565815620000
2025-01-23,PANW,127660701024
2025-01-23,PEP,203014920000
2025-01-23,QCOM,183775440000
2025-01-23,STX,24310908180
2025-01-23,TMUS,233799506845
2025-01-23,TSLA,1548783813600
2025-01-23,TXN,182573756730
2025-01-24,AAPL,3272049169680
2025-01-24,ADI,105878109667
2025-01-24,AMAT,148271843250
2025-01-24,AMD,200302904000
2025-01-24,AMGN,148646377360
2025-01-24,AMZN,2526304935000
2025-01-24,ASML,282222323910
2025-01-24,AVGO,1164179826000
2025-01-24,COST,416728346720
2025-01-24,CSCO,245275479141
2025-01-24,GILD,115552908173
2025-01-24,GOOG,2446079570712
2025-01-24,GOOGL,2421513981362
2025-01-24,INTC,104691580000
2025-01-24,KLAC,97944874400
2025-01-24,LRCX,99645417600
2025-01-24,META,1643603651365
2025-01-24,MSFT,3298668625800
2025-01-24,MU,116541754100
2025-01-24,NFLX,411647808000
2025-01-24,NVDA,3454399020000
2025-01-24,PANW,127919675327
2025-01-24,PEP,203697920000
2025-01-24,QCOM,181403940000
2025-01-24,STX,24259335510
2025-01-24,TMUS,236537484776
2025-01-24,TSLA,1527000637600
2025-01-24,TXN,168840453360
2025-01-27,AAPL,3376035650160
2025-01-27,ADI,104928289941
2025-01-27,AMAT,138601422630
2025-01-27,AMD,187535306000
2025-01-27,AMGN,152710378600
2025-01-27,AMZN,2532436482000
2025-01-27,ASML,265996226489
2025-01-27,AVGO,961649645400
2025-01-27,COST,428068104750
2025-01-27,CSCO,232859959949
2025-01-27,GILD,118383687486
2025-01-27,GOOG,2347582161550
2025-01-27,GOOGL,2319917070900
2025-01-27,INTC,101977540000
2025-01-27,KLAC,91792295600
2025-01-27,LRCX,94580609100
2025-01-27,META,1675054715073
2025-01-27,MSFT,3228098540800
2025-01-27,MU,102898722900
2025-01-27,NFLX,409247652000
2025-01-27,NVDA,2868250820000
2025-01-27,PANW,129010093444
2025-01-27,PEP,211197260000
2025-01-27,QCOM,180423720000
2025-01-27,STX,23203216920
2025-01-27,TMUS,239632590264
2025-01-27,TSLA,1491584198000
2025-01-27,TXN,170214693790
2025-01-28,AAPL,3499409440560
2025-01-28,ADI,102054476411
2025-01-28,AMAT,137235813150
2025-01-28,AMD,186165602000
2025-01-28,AMGN,151280152400
2025-01-28,AMZN,2561803365000
2025-01-28,ASML,263375384150
2025-01-28,AVGO,986531788800
2025-01-28,COST,425150012930
2025-01-28,CSCO,234239462082
2025-01-28,GILD,116521332675
2025-01-28,GOOG,2387562659734
2025-01-28,GOOGL,2362128168223
2025-01-28,INTC,99514800000
2025-01-28,KLAC,91818421200
2025-01-28,LRCX,93179970700
2025-01-28,META,1711734930617
2025-01-28,MSFT,3321993896000
2025-01-28,MU,99668667500
2025-01-28,NFLX,409205544000
2025-01-28,NVDA,3124266790000
2025-01-28,PANW,131490794660
2025-01-28,PEP,205241500000
2025-01-28,QCOM,180813700000
2025-01-28,STX,22483441830
2025-01-28,TMUS,239318750896
2025-01-28,TSLA,1495114574800
2025-01-28,TXN,164335493010
2025-01-29,AAPL,3515565532160
2025-01-29,ADI,102244440356
2025-01-29,AMAT,139165133520
2025-01-29,AMD,191350910000
2025-01-29,AMGN,152024949440
2025-01-29,AMZN,2550185697000
2025-01-29,ASML,274668131286
2025-01-29,AVGO,981726633000
2025-01-29,COST,427522625580
2025-01-29,CSCO,234712434241
2025-01-29,GILD,118681664256
